SMILES,MP
COc1cc(C#N)c(cc1OC)N,99.0
[O-][N+](=Nc1ccccc1)c1ccc(cc1)N=Nc1ccc(cc1)[N+](=Nc1ccccc1)[O-],139.0
N#CCC(=O)c1ccc(c(c1)Cl)Cl,116.0
OC1C(O)C(O)C(C(C1O)O)O,249.5
CC(=O)Oc1c2cc(C(=Cc3ccccc3)Cl)c(cc2n(c1c1ccccc1)C(=O)C)[N+](=O)[O-],58.0
O=C(C(Cl)Cl)Nc1ccc2c(c1)nn(n2)C1CCCC1,119.0
O=C(c1ccccc1O)Oc1ccccc1,43.0
OCCc1ccccn1,-8.0
OC(=O)c1c(F)cccc1C(F)(F)F,86.0
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-58.0
BrC(C(C(=O)O)Br)c1cccc(c1)C(C(C(=O)O)Br)Br,225.0
N#Cc1ncccc1Br,98.0
CNCC(c1cccc(c1)O)O,170.5
O=Cc1ccc(cc1Cl)B(O)O,212.0
CCC1(C2CCC(CC2)OC)C(=O)NC(=O)NC1=O,240.0
BrCCCC(Br)C,-34.0
CCOC(=O)c1sc(nc1c1ccccc1)N,172.0
OC1CCC2C1(C)CCC1C2CCC2C1(C)CCC1(C2)OCCO1,212.0
O=C1c2cc(C)c(cc2C(=O)c2c1cccc2)C,210.8
O=C1CNCCN1,132.0
C#C[C@]1(O)C=C[C@](C=C1)(O)C#C,125.0
Clc1ccc(cc1)CS(=O)(=O)Cl,95.0
C1OC1C1CCC2C(C1)O2,-109.0
O=c1oc2ccccc2cc1Cl,123.0
Clc1cc(ccc1Oc1ccc(c(c1)C(=O)NS(=O)(=O)C)[N+](=O)[O-])C(F)(F)F,220.0
O=C1OC(=NC1=Cc1ccccc1)c1ccccc1,167.0
NC=NO,114.5
[O-][N+](=O)/C=C/c1cc(Br)ccc1OC,121.0
OCC(F)F,-28.0
CCCCCCCCCCCCCC(=O)OC(=O)CCCCCCCCCCCCC,53.4
CN1C(=O)c2c(C1C1=COCCC1)cccc2,95.5
CCOCOCC,-66.0
CC(Oc1ccc(cc1)Nc1ccccc1)C,79.0
c1ccc(cc1)COc1cccc2c1cc[nH]2,60.0
COC(=O)c1cccc(c1)[N+](=O)[O-],79.0
CC(OC(=O)COc1cc(Cl)c(cc1Cl)Cl)C,45.0
CCC(=O)OC(C(C)C)OP(=O)(CC(=O)N1C[C@@H](C[C@H]1C(=O)O)C1CCCCC1)CCCCc1ccccc1,151.0
N#CC(c1cc(C)c(cc1Cl)NC(=O)c1cc(I)cc(c1O)I)c1ccc(cc1)Cl,217.8
COc1ccc(c(c1OC)C(=O)O)C=O,147.0
CCCCN1C(=O)c2c(C1=O)cccc2,34.0
CC(c1ccccc1)NC(=O)C(C(F)(F)F)C(F)(F)F,137.0
NCCNCC(O)C,-50.0
C=CCCC=C,-141.0
COC(=O)NCCc1ccccc1NC(=O)C,107.0
C=CC1CN2CCC1CC2C(c1ccnc2c1cc(O)cc2)O,202.0
COCCOC1=C(N2CC2)C(=O)C(=C(C1=O)N1CC1)OCCOC,80.0
CCC#CCCCCC(=O)O,14.0
O=C1CCC2(C(=C1)C(CC1C2CCC2(C1CCC2(OC(=O)C)C(=O)C)C)C(F)(F)F)C,206.5
Clc1nn(c(c1)C)C,47.5
O=C(C(=C1C(=O)N(c2c1cccc2)C(=O)C)C#Cc1ccccc1)c1ccccc1,188.85
O=C(C(C(F)(F)F)C(F)(F)F)Nc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-],121.0
Brc1cc(Br)c(c(c1)C(=O)O)O,226.0
Oc1ccccc1C(c1ccccc1)O,88.0
CC1NCCOC1c1ccccc1,139.0
OC(=O)COc1ccc(cc1Br)Br,151.0
CCOC(=O)c1cnn(c1C(F)(F)F)c1ccc(cc1)[N+](=O)[O-],108.0
COc1ccc(cc1)C(C(=O)O)O,107.0
CCOC(=O)COc1cc(Cl)c(cc1Cl)Cl,64.0
O=C(c1ccccc1)Nc1ccccc1C,145.5
CC1CS1,-91.0
CCCCC(COC(=O)CCCCC(=O)OCC(CCCC)CC)CC,-67.0
COc1cc(C)ccc1O,6.0
[2H]c1c([2H])c([2H])c(c2c1c([2H])c(c(c2[2H])[2H])[2H])[2H],82.0
COc1ccc(cc1)C1Nn2c(S1)nnc2c1ccccc1OC,204.0
OC(=O)CI,81.0
Cc1cccc2c1C(=NNc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-])C2,228.0
BrCCCCCCCCCCC(=O)O,57.0
O=C(c1ccccc1)Nc1ccc(cc1)N=Nc1ccc(cc1)N=Nc1ccc(cc1)NC(=O)c1ccccc1,336.0
CC(=O)NC1C2CCC(C1NC(=O)C)(C2(C)C)C,250.0
ClCCS(=O)(=O)c1ccccc1,54.0
COc1cc(/C=C/C(=O)Nc2ccccc2C(=O)O)ccc1OC,212.0
NNC(=S)Nc1ccccc1Cl,138.0
OC[C@@H]1O[C@H]([C@@H]([C@H]1O)O)n1ccc(=O)[nH]c1=O,165.0
C(Cc1ccccc1)Cc1ccccc1,-21.0
N#CC(=Cc1ccccc1OC)c1nc2c(s1)cccc2,159.0
OC(=O)CN(Cc1cc(cc(c1O)C)C1(OS(=O)(=O)c2c1cccc2)c1cc(C)c(c(c1)CN(CC(=O)O)CC(=O)O)O)CC(=O)O,210.0
OC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,87.0
Clc1ccc2c(c1)C(=NCC(=O)N2C)c1ccccc1,125.0
OCc1ccc(cc1)C(=O)OC,51.0
OC(=O)COc1ccc(cc1)C(=O)C,173.0
BrCc1ccccc1Br,31.0
N#Cc1ccc(c(c1)[N+](=O)[O-])O,141.0
Cc1ccccc1,-93.0
CN(CCC(c1ccccc1Cl)(c1ccccc1)O)C,120.0
O=C1Cc2c1c(C)c(c1c2CC1=O)C,207.0
CCCSP(=S)(Oc1ccc(cc1)SC)OCC,-15.0
CC(C(=O)OC(=O)C(C)C)C,-56.0
Clc1ccc(cc1)C=C1SC(=S)N(C1=O)CN1CCCCC1,122.0
Cc1[nH]nc(c1I)C,139.0
C=CCC(C(=O)O)C(=O)O,104.0
OCC1OC(C(C1O)O)(CO)n1cnc2c1ncnc2N,212.0
COc1c(C)c(C)c(c(c1Br)C)OC,72.0
OCC(COC(=O)c1ccccc1Nc1ccnc2c1ccc(c2)Cl)O,169.5
COC(=O)c1cc2ccccc2cc1C(=O)OC,49.0
C1CCCCCCC1,12.0
OCCOc1c(Br)cc(cc1Br)C(c1cc(Br)c(c(c1)Br)OCCO)(C)C,107.0
n1ccc(cc1)c1ccncc1,113.0
Clc1ccc(c(c1)F)C(=O)O,205.0
ClC1CC2CC1CC2,-5.0
CC(=NNC(=O)N)c1ccc(cc1)C,204.0
CC(=O)Oc1ccc(cc1)O,62.0
Ic1ncc[nH]1,191.0
C[SiH](Cl)Cl,-93.0
CCC(=O)c1ccc2c(c1)N(CCCN(C)C)c1c(S2)cccc1,69.5
COc1ccc(cc1N)S(=O)(=O)F,62.0
CN(c1ccccc1c1ccccc1P(C(C)(C)C)C(C)(C)C)C,116.0
CC(=O)OC1CC2C(C(=O)C3(C1C14CCCC(C4CC3OC(=O)C)(COC1OC(=O)C)C)C2OC(=O)C)C,104.0
NCCCC(C)C,-94.4
N#CCCC(C#N)(CBr)Br,50.0
COC(=O)c1sccc1O,46.0
CC1CCCNC1,-24.0
Nc1ccc2c(c1)ccc(c2)N,213.0
COBOC,-130.6
Clc1ccc2c(c1)[n+]([O-])nc(n2)n1cncc1,182.0
Brc1ccc(cn1)I,124.0
N#CCc1coc2c1cccc2,39.0
OC[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O,166.0
OC(=O)/C=C/c1ccc(cc1F)F,217.0
O=C1OC2C(C1=C)CCC(C1(C2(C)C(=O)C=C1)O)C,164.5
O=C1CCC2(C(C1)CCC1C2CCC2(C1CC(=O)C2)C)C,163.0
NCCc1ccc(cc1)S(=O)(=O)N,151.0
N#CC1(SC(C)(C)C)CC1(C#N)SC(C)(C)C,104.0
COC(=O)C1(O)CC2(CC)CCCN3C2c2n1c1ccccc1c2CC3,231.5
CCOCCOC(=O)/C=C/c1ccc(cc1)OC,-25.0
BrC(C(C)(C)C)Br,14.0
CCCCCCCCCF,1.0
O=Cc1c(C)nn(c1C)C,82.0
COc1cc(OC)ccc1C=O,69.0
Clc1ccc(nc1)N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,46.0
S=C(c1ccc2c(c1)OCO2)N1CCCCC1,113.0
CC1(C)COC(=N1)c1ccccc1,22.0
Cc1cccc2c1nccc2,-80.0
CC(Cc1ccccc1)CCC(=O)O,56.0
COc1c(OC)c(OC(=O)C)c2c(c1OC(=O)C)ccc(c2)C,70.5
CCOC(=O)C(=NNc1ccc(cc1)[N+](=O)[O-])C(=O)C(F)(F)F,184.0
O=C(C(=C)C)OCCCCOC(=O)C(=C)C,226.28
C(CCP(c1ccccc1)c1ccccc1)CCP(c1ccccc1)c1ccccc1,47.0
N#Cc1ccc(c(c1)F)C(=O)O,216.0
CCCS(=O)(=O)c1ccc2c(c1)nc([nH]2)N,221.0
OC(=O)CNS(=O)(=O)c1ccc(cc1)C,148.0
OC(C(=O)O)Cc1ccccc1,98.0
Fc1cc(F)c(c(c1)Cl)N,30.0
CN(CC(CN1c2ccccc2CCc2c1cccc2)C)C,45.0
O=C1CCCCC1c1ccccc1,58.0
CC(c1cccc(c1O)C(C)C)C,18.0
COc1cccc2c1CC(CC2)C(=O)O,142.0
CCCCCCCCCCCCN1CC(CC1=O)C(=O)O,39.0
O=c1cc(NC2CCCCC2)c2c(o1)cccc2,194.0
Ic1ccc(c(c1)[N+](=O)[O-])C,60.0
CC(=O)OC1CCC2(C(C1)CCC1C2CCC2(C1CCC2=O)C)C,138.0
OCCCCCSc1ccc(cc1)S(=O)(=O)N,103.0
CC(CCC(O)C)O,43.0
Oc1ccc2c(c1)c(C)cc(=O)o2,248.0
CCC(=C(c1ccc(cc1)OC)CC)c1ccc(cc1)OC,124.0
Cc1oc2-c3c(CCC(c2c1)(C)c1ccccc1)oc1c3cc(I)cc1I,175.0
COc1ccc(cc1)C1(C)CCc2c(-c3c1cc(o3)C)c1c(o2)ccc(c1)Cl,144.0
Nc1ccc(cc1)S(=O)(=O)Nc1cc(C)nc(n1)C,243.0
Clc1ccc(cc1)NC(=S)C(=O)c1ccccc1,124.5
N#CCc1cccc(c1)Br,27.0
CCOC(=O)C(C(F)(F)F)(F)F,75.5
OB(c1cc2ccccc2nc1Cl)O,146.0
CC1CCC2(C(C1C)C1=CCC3C(C1(CC2)C)(C)CCC1C3(C)CCC(C1(C)C)O)C(=O)O,284.0
CCCCOC(=O)c1ccc(cc1)[N+](=O)[O-],35.5
CCC(C(Br)C)Br,-56.0
O=C1C=C(C(=O)O1)Cl,33.0
c1ccc2c(c1)c(Cc1ccccc1)c1c(c2Cc2ccccc2)cccc1,246.5
Cc1cc(N)c(cc1C)C,68.0
CCC(C#CC(CC)(O)C)(O)C,54.0
Brc1c(ccc2c1nccn2)NC1=NCCN1,207.5
COc1cc(ccc1Cc1cn(c2c1cc(cc2)NC(=O)OC1CCCC1)C)C(=O)NS(=O)(=O)c1ccccc1C,138.0
Clc1cc(Cl)c(cc1S(=O)(=O)Cl)C,72.0
O=C1OC(=O)c2c1cccc2,132.0
CCCC(C1(CC=C)C(=O)NC(=S)NC1=O)C,132.5
O=C(C(Cl)(Cl)Cl)OC(Cl)(Cl)Cl,34.0
NC(=O)NN=Cc1ccc(cc1)[N+](=O)[O-],217.0
Clc1ccc(c(c1)Cl)/C=C(/C(C(C)(C)C)O)\n1cncn1,145.0
NNC(=O)Nc1ccccc1,124.0
CCCCCCCCCCCC(=O)NC,68.0
NC(=O)c1cccc(c1)OC(F)(F)F,116.0
OCC1OC1c1ccccc1,26.5
COC(=O)C(NC(=O)C(CC(=O)O)N)Cc1ccccc1,246.5
ON=Cc1ccc(cc1)O,112.0
Cc1ccc(c(c1)C)N=c1sccn1C,44.0
Cc1cc(C)cc(c1S(=O)(=O)Cl)C,55.0
COc1ccc(cc1)Nc1nc(N)nnc1c1ccccc1,293.0
OC(=O)C1=CC(C1)(C)C,70.0
COc1cc(/N=N/c2c(Br)cc(cc2[N+](=O)[O-])[N+](=O)[O-])c(c(c1)N(CCOC(=O)C)CCOC(=O)C)NC(=O)C,132.0
CS(=O)(=O)OCCCCOS(=O)(=O)C,116.0
NS(=O)(=O)Cc1noc2c1cccc2,162.0
CCCCCCCCCCCC(=O)OCCCC,-10.0
Cc1sc(nc1c1ccccc1)c1cccnc1,80.0
CCCCCCCCCCCCCCCCN,46.8
c1ccc2c(c1)cc(cc2)C=Cc1ccc2c(c1)c1ccccc1cc2,213.0
O=C1NN=C(C1)c1c(O)c2ccccc2n(c1=O)C,287.0
O=Cc1cccc(c1O)C(F)(F)F,57.0
CCCCNCCO,-2.0
Brc1ccc(cc1)c1ccc(o1)C=CC(=O)c1ccco1,165.0
CCC(c1ccccc1)C(=O)N,86.0
OC1C2CC3CC1CC(C2)C3,301.0
OCc1cccc(n1)C,33.0
OC(C(CO)O)CC=O,91.0
CO[Si](OC)(C)C,-80.0
CCC(C(O)(C)C)(C)C,-1.0
Brc1c(Br)ccnc1F,76.0
Nc1cccc(n1)F,60.0
CCCCC(C(=O)OC=C)CC,-90.0
Clc1cc(Cl)c[nH]c1=O,180.0
[O-][N+](=O)c1cnc(s1)Br,88.0
CCC1=C(C)C2=CCC=CC2=N1,64.0
Nc1ccc(c(c1)O)C(=O)Oc1ccccc1,153.0
CCc1ccc(cc1)[N+](=O)[O-],-12.3
N#Cc1ccc(cc1)NS(=O)(=O)C,194.0
CC(=O)N(c1ccc(cc1C)/N=N/c1ccccc1C)C(=O)C,75.0
N#CCc1ccc(c(c1)Cl)Cl,40.0
O=C1OC(C)(C)OC(=O)C1=NNc1ccccc1C,106.0
CCOC(=O)c1ccc(nc1)Cl,28.0
CN([Si](N(C)C)(N(C)C)C)C,-11.0
O=C=Nc1ccccc1,-33.0
COC(=O)c1ccc(c(c1)OC)O,64.0
OB(c1c(F)cc(c(c1F)F)F)O,127.0
O=C1NCC(=O)N1,222.0
COc1ccc2-c3c(CCc2c1)ccc1c3c(=O)n(n1C)c1ccccc1,162.0
COc1cccc(c1OCC(=O)O)OC,81.0
CCCCCC(=O)Cl,-87.0
CCC(C1(CC)C(=O)NC(=O)NC1=O)C,166.5
CNC(=O)Oc1cccc(c1)C,76.5
O=C1CN2CC(OC2(c2c(N1)ccc(c2)Cl)c1ccccc1)C,186.0
CCCCCCc1ccc(cc1O)O,66.0
SC1CCCCC1,-30.0
COc1ccc(cn1)N,30.0
O=C(c1nn(c(=N)s1)c1ccncc1)c1cccs1,131.0
Cc1c2ccccc2cc2c1c1ccccc1cc2,138.0
ClCc1ccc2c(c1)cccc2,48.5
CB(O)O,92.0
CNC1CC2=CN=C3C2=C(C1C=C(CO)C)[CH]C=C3,221.0
Cc1cc(C)c(c(c1)C)C,-24.0
CCOC(=O)C(=O)C(c1ccccc1)C#N,127.0
CCCN1C(=O)C=CC1=O,25.0
ClP(c1ccc(cc1)Cl)c1ccc(cc1)Cl,53.0
COc1nc(C)nc(n1)N(C(=O)NS(=O)(=O)c1ccccc1C(=O)OC)C,141.0
COc1ccc(c(c1)Br)CC(=O)O,129.0
COC(=O)CCCCCCCCC(=O)OC,27.0
N#Cc1cnccc1Br,121.0
[O-][N+](=O)c1cc([N+](=O)[O-])c(c(c1)[N+](=O)[O-])Cl,83.0
C1CCn2c(CC1)nnn2,60.0
Clc1ccc(cc1)C1Sc2n(N1)c(nn2)c1cccc(c1)[N+](=O)[O-],199.0
CCOC(=O)/C=C(/C(F)(F)F)\N,25.0
Nc1ccc(cc1)Sc1ccc(cc1)N,108.5
CCC(c1ccc(cc1)CC(C)C)C(=O)O,52.0
Brc1ccc(c(c1)C)C(=O)O,183.0
CCCOc1ccc2c(c1)nc([nH]2)NC(=O)OC,230.0
FCCl,-133.0
O=C1NN=C(C1=C1C(=O)Nc2c1cccc2)c1c(O)c2ccccc2n(c1=O)C,279.0
NCCCN(C)C,-70.0
O=C1CCC2(C34C1Oc1c4c(CC2N(CC3)C)ccc1O)O,248.5
Fc1ccc2c(c1)CCC2=O,39.0
Clc1ccc(c(c1)N)C,23.0
S(Cc1ccccc1)SCc1ccccc1,70.0
CCCCC(CO)CC,-76.0
CC(=O)Nc1ccc(cc1Cl)F,117.0
Cc1ccc2c(c1)CC2=O,53.0
C[C@@H]1CCCC[C@H]1C,-90.0
BrCCCCCBr,-34.0
O=C1NC(=O)c2c1c(C)ccc2,134.0
OC(=O)c1cc2ccccc2cc1N,216.5
N#Cc1ncccc1F,29.0
Nc1ccc(cc1)S(=O)(=O)Nc1nc(C)cc(n1)C,200.0
CC(=O)OC1CC2C(=C)C(=O)C3(C1C14CCCC(C4CC3OC(=O)C)(COC1O)C)C2OC(=O)C,226.0
CCOC(=O)c1cc(C)nc(c1)O,189.0
COC(=O)CCC(C1CCC2C1(C)C(=O)CC1C2C(OC(=O)C)CC2C1(C)CCC(C2)OC(=O)C)C,178.0
O=C1NN=C(C1=NNc1ccccc1Br)c1c(O)c2ccccc2n(c1=O)C,270.0
CC12CCC(CC1CCC1C2CCC2(C1CCC2)C)OCc1ccccc1,148.0
NC(=O)c1ccc(cc1)C(=O)O,300.0
ClCCN(P1(=O)NCCCO1)CCCl,43.0
c1ccc(cc1)OP(Oc1ccccc1)Oc1ccccc1,23.0
O=Cc1cc(n(c1C)c1ccccc1)C,89.0
CCCCCCCCCCCCCCCCCCOP1OCC2(CO1)COP(OC2)OCCCCCCCCCCCCCCCCCC,41.5
OCc1ccc(cc1)C(C)C,27.0
O=C(n1c(C)c(c2c1cccc2)C)c1ccccc1,98.0
OCCNC(C)(C)C,44.0
CCCCCCCCCCCCc1ccc(cc1)N,40.5
CC(n1nc2c(n1)cccc2)CCC(=O)N,102.0
NC(=O)OCCO,43.0
N#CC=CC#N,97.0
CCCC(C(=O)O)CCC,25.0
Oc1nccc(c1)OCc1ccccc1,196.0
COC(=O)n1c(nc2c1cccc2)c1cscn1,123.5
ClC(=O)OCC1c2ccccc2-c2c1cccc2,62.0
COC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)N)Cc1ccccc1,249.0
CCNc1nc2c(cc1C(=O)OCC)c(=O)oc1c2cccc1,186.0
CCCCCCCCCc1cccc2c1cccc2,8.0
COCc1cc(=O)oc2c1ccc(c2)N,184.0
COc1cc(CCc2cc(OC)c3c(n2)cccc3)ccc1OC,115.5
CCCC(=O)OCN1C(=O)NC(C1=O)(c1ccccc1)c1ccccc1,131.1
BrN1C(=O)CCC1=O,180.0
CSC(=NOC(=O)N(SN(C(=O)ON=C(SC)C)C)C)C,173.0
Oc1ccc2c(c1)oc(cc2=O)c1ccccc1,246.0
NNC(=O)c1cccc(c1)Br,156.0
Clc1cc(Cl)c2c(c1O)cccc2,107.5
Nc1ccccc1Nc1ccccc1,79.0
S=C1NC(=C(C(N1)c1cccc(c1)[N+](=O)[O-])C(=O)OCc1ccccc1)C,176.0
COC1(OC)CCC2(C(C1)(C)CCC1C2CCC2(C1(O)CCC2=O)C)C,176.0
CC(=C)[C@H]1CC=C(C(=O)C1)C,89.0
Brc1cccnc1Cl,55.0
CCC#CC(=O)O,50.0
CCOC(=O)Nc1c(cc(cc1[N+](=O)[O-])Cl)[N+](=O)[O-],167.0
OC(=O)CCl,62.0
Nc1ccc(c(c1)Cl)C,23.0
CCOCOC(=O)c1ccccc1Nc1c(Cl)ccc(c1Cl)C,73.5
O=C1[C@@]2(C)CC[C@@H](C1(C)C)C2,6.0
[O-][N+](=O)c1cc(cc(c1)[N+](=O)[O-])c1ncco1,130.0
Oc1cccc(c1)C(=O)C,95.0
FC(c1cccc(c1)C(F)(F)F)(F)F,-35.0
c1ccc2c(c1)ccc1-c3c4c(-c21)cccc4ccc3,166.0
CCOC(=O)C1SCCCS1,20.0
ClCC(=C)CCl,-14.0
Oc1ccc(c(c1Cl)Cl)Cl,83.5
CC(CCCC(C1CCC2C1(C)CCC1C2CC(C2(C1(C)CCC(=O)C2)O)Cl)C)C,214.0
CCCCCCC(OC(=O)COc1nc(F)c(c(c1Cl)N)Cl)C,59.0
CC(=O)c1ccc(cc1)F,4.0
NCCCCCCN,41.0
OC1C2OP(=O)(O)OCC2OC1n1cnc2c1ncnc2N,219.5
OCCNC1CCCCC1,36.0
Cc1ccc(cc1)[C@@H]1CC(=O)[C@H]([C@@H](N1)c1ccc(cc1)C)c1ccccc1,147.85
[O-][N+](=O)c1ccc(c(c1)C(=O)Cl)Cl,59.0
Clc1ccc(c(c1)C)C(=O)O,172.0
COc1ccc(cc1)C1CC(=NN1C(=O)N)c1ccc2c(c1)cccc2,174.0
ClS(=O)(=O)C(Cl)(Cl)Cl,140.5
COc1ccc(cc1)O,57.0
CCC(Nc1ccc(cc1)NC(CC)C)C,18.0
Cc1cc(nn1C(=O)N)C,113.0
COC(=O)C(=C1SC2=C(N1c1ccccc1)C(=O)c1c(C2=O)cccc1)C(=O)OC,239.0
O=C(NC(C(=O)N)Cc1ccccc1)OCc1ccccc1,163.0
CCCCCCCCCCCCCCCCCCOC=C,30.0
CCCCCCCCCCCCCCCCCCCCCC,45.0
COc1ccc2c(-c3cccc4c3C(C2)N(C)CC4)c1O,123.5
CCC(C(=O)O)O,44.2
COC(=O)c1ccccc1NC(=O)c1ccccc1,99.0
CN1C2CC3CC1C(C2O)O3,108.5
Fc1cc(F)c(c(c1F)N)F,31.0
[O-][N+](=O)c1cccc(c1)SSc1cccc(c1)[N+](=O)[O-],84.0
CC(=O)NCC1OC(=O)N(C1)c1ccc(c(c1)F)N1CCOCC1,182.0
CC1CCC(C(C1)OC(=O)C1=CCC(=CC1)C(=O)OC1CC(C)CCC1C(C)C)C(C)C,68.0
Oc1cccc(c1)S,16.5
OC1(C#Cc2ccccc2)Cc2c1cccc2,99.0
OCCNCCO,29.0
O=C(ON1C(=O)CCC1=O)OCc1ccccc1Br,107.0
CCCOC(=O)C1=C(C)NC(=S)NC1c1ccccc1,169.0
Oc1ccc(cc1O)C(C)(C)C,55.0
O=C(N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C)COc1ccccc1,124.0
CCOP(=S)(SCn1c(=O)oc2c1ccc(c2)Cl)OCC,47.75
OC(=O)CCC(C1CCC2C1(C)C(=O)CC1C2C(=O)CC2C1(C)CCC(=O)C2)C,237.0
CCOC(=O)c1cccc(c1)B(O)O,137.0
O=C1C=C2C=CC3C(C2(C2C1C2)C)CCC1(C3CCC1(O)C(=O)C)C,200.5
CCOC(=O)c1ccc(cc1)OCc1ccccc1,43.0
CCCCC(C(C)C)C,-116.0
ClCC(=O)N1CCOCC1,29.0
N#Cc1c(C#N)ncn1C,85.0
CC(c1ccc(cc1)Cl)C,-12.0
COC(=O)c1ccc(nc1)N,155.0
COP(=S)(Oc1ccc(cc1)[N+](=O)[O-])OC,36.0
CCCCCCCOC(=O)CCCCCCC,-10.6
CCCC=O,-99.0
CCCCCCCCCCCCCCCC=O,35.0
O=Cc1ccc(cc1Cl)Cl,71.0
COc1cc([N+](=O)[O-])c(cc1OC)C=O,133.0
CCCCC(=C)C,-103.0
Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)O,248.0
OC(=O)c1cc2ccccc2cc1O,220.0
CCC(CCC(CC)(O)C)C,-67.5
Cc1ccc(cc1N)C(F)(F)F,38.0
CCCCCCCCCCCCCCCc1ccccc1,22.0
COC(=O)C(Oc1ccc(cc1)Oc1ncc(cc1Cl)C(F)(F)F)C,56.0
Clc1ccc(c(c1)Cl)OS(=O)(=O)c1ccccc1,45.5
Cc1ccc(cc1N1CCNCC1)C,45.0
OP(=O)(Oc1ccccc1)Oc1ccccc1,66.0
FC(I)F,-122.0
Brc1c[nH]nc1N,136.0
CO[C@H]1O[C@H](COC(=O)C(C)(C)C)[C@H]([C@@H]([C@@H]1O)OC(=O)C(C)(C)C)O,89.85
COC(=O)c1cc2ccccc2c(c1C(=O)OC)O,105.0
FC(C(F)(F)F)(C(F)(F)F)F,-147.6
Nc1cccc(n1)Cl,71.0
CCC(=O)CC#N,29.0
CCOC(=O)Cc1c(C)n(c2c1cc(OC)cc2)C(=O)c1ccc(cc1)Cl,96.0
OC(C(c1ccccc1)O)c1ccccc1,122.5
O=C(c1cccnc1)OCCn1cnc2c1c(=O)n(C)c(=O)n2C,151.5
C=Cc1cccc(c1)C,-82.0
C#CC1(O)CCC2(C(C1)CCC1C2CCC2(C1CCC2(C)O)C)C,190.0
CCOC(=O)C1=NN(C(=O)C1C=C1C(=O)N(N=C1C(=O)OCC)c1ccccc1)c1ccccc1,180.0
CCOc1nc(nc(n1)NC)NC(=O)NS(=O)(=O)c1ccccc1C(=O)OC,194.0
Brc1cccc(c1)C(=O)O,155.0
Cc1ccccc1O,32.0
N#CCCC#N,54.0
C[C@H]([C@@H](O)C)O,33.0
CC1(CC)CC(=O)NC1=O,65.0
Clc1cc(Cl)cc(c1)C(N1COC(=C(C1=O)c1ccccc1)C)(C)C,150.0
CSc1c(C#N)c(N)nc2n1nc(c2N=Nc1ccc(cc1)C(=O)O)N,306.0
CCC1(C)CCCC1,-144.0
COc1ccc(cc1O)CN1CCc2c(C1)cccc2,129.0
Cc1cccc(c1I)C,11.0
CCCCNC(=O)c1ccc2c(c1)cc(c(c2)O)O,194.0
OCC(Cc1ccccc1)N,92.0
CC(=O)C(=C)C,-54.0
O=C(c1cc(C(=O)C[N+]#N)c(cc1[N+](=O)[O-])[N+](=O)[O-])C[N+]#N,148.0
COc1c(OC)ncnc1NS(=O)(=O)c1ccc(cc1)N,192.0
CCC(C1CC(C=C1C(CC(=O)CC(=O)O)O)C(CC)C)C,183.0
OC(=O)C(c1ccccc1)(O)C,116.5
Oc1ccc2c(c1/N=N/c1ccc(cc1)/N=N/c1ccccc1)cccc2,195.0
Fc1c(B(c2c(F)c(F)c(c(c2F)F)F)c2c(F)c(F)c(c(c2F)F)F)c(F)c(c(c1F)F)F,128.0
FCC(C(c1ccc(cc1)S(=O)(=O)C)O)NC(=O)C(Cl)Cl,153.0
[O-][N+](=O)/C=C/c1ccc(c(c1)Cl)Cl,93.0
Brc1ccc(cc1)Nc1nc(N)nnc1c1ccccc1,203.0
C1CCc2c(C1)[nH]nc2,82.0
CCOC(=O)C(=Cc1ccc(o1)c1ccc(cc1)Cl)C#N,140.0
CCCCCCCCCCS,-26.0
O=C(C(C(=O)OC(C)(C)C)c1ccccc1)Cc1ccccc1,83.0
N#Cc1cccc(c1)C(F)(F)F,16.0
N#CCCP(CCC#N)CCC#N,98.0
CCCCCCC(=O)CCCCC,10.0
CCOC(=O)[C@@H](N[C@H](C(=O)N1[C@H]2CCC[C@H]2C[C@H]1C(=O)O)C)CCc1ccccc1,109.0
OC(=O)c1ccc(cc1)n1nc(nc1c1ccccc1O)c1ccccc1O,116.5
CCCCCCCCCCCCCCC#CCC,2.0
CCCCCC(CCCCC)O,25.0
c1ccco1,-85.6
O=C(OC(C)(C)C)Nc1ccccc1B(O)O,124.0
CC(=O)C(C)(C)C,-53.0
O=CC[C@H]1C[C@@H](C)[C@@H](O)C=CC=CC[C@H](OC(=O)C[C@H]([C@@H]([C@H]1O[C@@H]1O[C@H](C)[C@H]([C@@H]([C@H]1O)N(C)C)O[C@@H]1O[C@@H](C)[C@@H]([C@](C1)(C)O)OC(=O)CC(C)C)OC)OC(=O)C)C,131.5
COc1ccc2c(c1)oc(cc2=O)c1ccccc1,110.0
Cc1cccnc1NC(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,161.0
