SMILES,MP
O=C1Nc2ccc(cc2C(=NC1O)c1ccccc1)Cl,205.0
C(CCP(c1ccccc1)c1ccccc1)CCCP(c1ccccc1)c1ccccc1,127.0
OC(COc1ccc(cc1)COCCOC(C)C)CNC(C)C,100.0
OC1CCC2(C(C1)CCC1C2CCC2(C1CCC2C(CCC(=O)O)C)C)C,186.0
CCC1(C)CC1,-130.0
BrCCC(c1ccccc1)(c1ccccc1)C#N,68.0
CC(=O)CCCCn1c(=O)c2n(C)cnc2n(c1=O)C,105.0
O=C1c2ccccc2-c2c1cccc2,84.0
OP(=O)c1ccccc1,84.0
NC(=O)c1c(C)cccc1Cl,165.0
O=C(c1ccccc1)Nc1ccccc1SSc1ccccc1NC(=O)c1ccccc1,142.0
OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2C[C@@H](C2=CC(=O)C=C[C@]12C)C,232.5
O=C1c2ccccc2C(=O)c2c1ccc(c2O)O,288.0
Nc1cncc(c1)Cl,73.0
CCN(CCNC(=O)c1cc(ccc1OC)S(=O)(=O)C)CC,124.0
C[C@@H](C(=O)O)NC(=O)c1ccccc1,165.0
NC(=O)CSCC(=O)N,174.0
BrCCCCCCCCCCBr,28.0
OC(=O)c1sc(nc1C)c1ccccn1,226.0
C[C@H]1CCCC[C@H]1O,7.0
CCCCCNc1cc(=O)oc2c1cccc2,163.0
OC(=O)c1ccccc1C(=O)Nc1cccc2c1cccc2,203.0
[O-][N+](=O)c1c(Cl)cc[nH]c1=O,223.0
[O-][N+](=O)c1cccc(c1)c1nnc2n1CN(CS2)c1ccccc1[N+](=O)[O-],183.0
COc1cc2C(C)NCCc2cc1O,221.5
O=C(c1c(C)c(C)c(c(c1C)C)C)c1ccccc1,138.0
COCCN(c1c(C)cccc1C)C(=O)CCl,46.0
Cc1ccc(cc1)F,-56.0
Brc1c[nH]c(=O)[nH]c1=O,310.0
OC(=O)c1ccc(c(c1)N)Cl,216.0
CCOC(=O)C(C(c1cc(C(C(C(=O)OCC)C(=O)OCC)Br)c(cc1[N+](=O)[O-])[N+](=O)[O-])Br)C(=O)OCC,130.0
CCCCOC=C,-113.0
OC(=O)C=Cc1cccc2c1c(ccc2Br)[N+](=O)[O-],142.0
O=C1OCCOC(=O)C2CCCCC2C(=O)OCCOC(=O)C2C1CCCC2,140.0
CC(=O)c1sccc1N,86.0
CC#C[C@]1(O)CC[C@@H]2[C@]1(C)C[C@H](c1ccc(cc1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@H]21,193.5
OC(=O)CCC(=O)O,187.0
COc1cc(ccc1O)C=C1CCCC(=Cc2ccc(c(c2)OC)O)C1=O,178.5
C=C(c1ccccc1)CC1N(Cc2ccccc2)C(=O)c2c1cccc2,70.5
c1cnc2c(c1)cc[nH]2,105.0
Cc1nn(c2c1c(N)ncn2)C,190.0
Brc1cc2Oc3ccccc3Oc2cc1Br,158.0
COc1cc(ccc1C)B(O)O,193.0
CCCC(=O)OC1(C(C)CC2C1(C)CC(=O)C1(C2CCC2=CC(=O)C=CC12C)F)C(=O)CCl,95.0
[O-][O+]=O,-193.0
CCOC(=O)C(=Cc1cc(cc(c1)N)C=C(C(=O)OCC)C(=O)OCC)C(=O)OCC,174.0
FCSC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@@H]2[C@]1(C)C[C@H](O)[C@]1([C@H]2C[C@@H](C2=CC(=O)C=C[C@]12C)F)F,272.5
O=C1CC(=O)NN1c1ccccc1,191.0
COc1c(OC)cc(cc1OC)C,36.0
CCC(=O)c1cccc(c1)C(F)(F)F,19.0
Fc1ccc(cc1)C(=O)CCCN1CCC(=CC1)n1c(=O)[nH]c2c1cccc2,145.75
ICC=C,-99.0
CCCCCOC(=O)c1ccc(cc1)O,38.0
CC(=O)c1ccccc1,20.0
Nc1ccc(c(c1)Cl)Cl,72.0
Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)O,248.0
O=Nc1ccc(cc1)N,173.5
Nc1ccc(c(c1)F)Cl,60.0
O=C1OC(C)(C)OC(=O)C1=Cc1ccc(o1)c1ccccc1[N+](=O)[O-],153.0
CCOC(=O)c1c(N)[nH]nc1C,108.0
N#CCc1cc(OC)c(cc1[N+](=O)[O-])OC,111.0
C=CCNCC=C,-88.0
CC=CC(=C)C,75.5
O=C1CCC2(C(=C1)CCC1C2C(=O)CC2(C1CCC2C(=O)C)C)C,172.0
Cc1nnc(s1)N,224.5
O=COC(C)C,-93.0
O=Cc1ccccc1,-56.0
CCCCCCOc1ccc(cc1)C(=O)O,104.0
OC(=O)c1ccc(c(c1)Cl)F,135.0
ON=Cc1ccccc1,35.0
O=C(N(C)C)Nc1noc(c1)C(C)(C)C,119.5
OC(=O)c1cc(ccc1C(=O)O)[N+](=O)[O-],163.0
CCCC(=O)C(=O)C,-30.0
CCOP(=O)(OCC)OCC,-56.0
CCOC(=O)C(c1ccccc1[N+](=O)[O-])(C#N)C,68.0
OB(c1cccc2c1Sc1ccccc1S2)O,147.0
FC(C(Cl)(Cl)F)(Cl)Cl,26.0
CC(C(=O)C(=O)O)C,31.5
COc1cc2C(=O)NCCc2cc1OC,175.0
OC1C(OC2OC(C(=O)O)C(C(C2O)O)O)C(OC(C1O)C(=O)O)OC1CCC2(C(C1(C)C)CCC1(C2C(=O)C=C2C1(C)CCC1(C2CC(C)(CC1)C(=O)O)C)C)C,209.0
CNC(=O)Oc1cc(C)cc(c1)C,99.0
FC(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(C(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)F,189.0
Oc1ccc2-c3c(Cc2c1)cccc3,168.0
CCOC(=O)C(=O)Nc1ccccc1,67.0
OC(C(c1ccccc1[N+](=O)[O-])O)c1ccccc1,100.0
CCOC(=O)c1ccccc1N,15.0
N#CC(=Cc1ccccc1Cl)c1nc(c(s1)N=Nc1ccc(cc1)Cl)C,199.0
O=C1NN=C(C1=C1C(=O)Nc2c1cccc2)c1c(O)c2ccccc2n(c1=O)C,279.0
O=C1OC(Cc2c1cccc2)c1ccccn1,156.0
CC(=O)CCc1oc2c(c1c1ccc(o1)C)cc(cc2)NC(=O)C,132.0
Clc1cccnc1Br,60.0
CNC(=O)ON=CC(SC)(C)C,99.0
Fc1cccc2c1[nH]cc2,62.0
N#Cc1nc(C#N)nc(n1)C#N,119.0
C#CC(COc1cccc(c1)C(F)(F)F)O,32.0
[O-][N+](=O)c1cc(N)c(c(c1)C(=O)N)C,199.0
Cc1csc2c1cccc2,-40.0
COc1ccc(cc1)c1ncc2c(c1)cccc2,99.0
c1cc(C=Cc2ccccc2)cc(c1)C=Cc1ccccc1,150.0
O=C(C(c1ccccc1)c1ccccc1)Nc1ccccc1,177.0
CC(C#C)(OC(=O)N)CC,55.8
BrCc1ccc(cc1F)Br,35.0
Clc1cc(Cl)c(cc1c1cc(Cl)c(cc1Cl)Cl)Cl,103.0
COC(=O)C(NC(=O)C(CC(=O)O)N)Cc1ccccc1,246.5
O=C(C(=O)NN=C1CCCCC1)NN=C1CCCCC1,210.0
O=C1Cc2c1c(C)cc(c2C)C,98.0
C#CC1(O)CCC2C1(C)CCC1C2CCC2=C1CCC(=O)C2,169.5
Cc1ccc(o1)C1(c2ccc(o2)C)C(=O)Nc2c1cccc2,216.0
[O-][N+](=O)c1ccc(cc1)c1ccc(cc1)NNc1ccccc1,165.0
[O-][N+](=O)c1nccn1CC(=O)OC,96.0
OC(=O)C(Oc1ccc(cc1)Oc1ncc(cc1Cl)C(F)(F)F)C,107.5
CN1CCN2C(C1)c1ccccc1Cc1c2nccc1,115.0
Cn1cnc2c1c(=O)[nH]c(=O)n2C,348.0
Clc1ccc2c(c1)c1-c3oc(cc3C(CCc1o2)(C)c1ccccc1)C,128.0
Cn1nnnc1S,127.0
OC(=O)c1ccccc1N(C)C,72.0
C=CC(=O)NC(C)C,64.0
OCc1cccs1,0.0
OC(=O)c1sc(nc1C)C(C)(C)C,156.0
O=C(c1ccccc1)Nc1ccccc1NC(=O)c1ccccc1,302.0
S=c1n(CN2CCN(CC2)Cn2nc(n(c2=S)N=Cc2cccs2)C(F)(F)F)nc(n1N=Cc1cccs1)C(F)(F)F,187.0
O=Cc1cccc(n1)Br,81.0
Fc1c[nH]c(=O)[nH]c1=O,281.0
CCCC1CCCC1,-117.0
Nc1ccc(c(c1)N)N,97.3
Cc1cc(O)cc(c1)Br,56.5
CCOc1cc(ccc1C1COC(=N1)c1c(F)cccc1F)C(C)(C)C,101.5
CC(=O)F,-84.0
O=C1NN=C(C1=NNc1ccccc1)C(F)(F)F,186.0
COc1c(CC(C(C)C)O)c(=O)n(c2c1cccc2OC)C,86.5
N#Cc1c2ncccc2c(=O)n2c1n(C)c1c2cccc1,293.0
O=C1CCCCCCCC1,34.0
Brc1ccc(cc1)S(=O)(=O)N,166.0
O=C(c1ccccc1)Nc1ccccc1CCCCc1ccccc1NC(=O)c1ccccc1,211.0
O=C1NCC(O1)COc1cc(C)cc(c1)C,122.0
CCS(=O)(=O)Cl,-70.0
OC(=O)c1ccc(c(c1)C)[N+](=O)[O-],218.0
BrCCCCCCBr,-2.0
OC(=O)C(c1ccc(s1)C(=O)c1ccccc1)C,96.0
OC(=O)CC[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC[C@@H]2[C@]1(C)CCC(=O)C2)C,188.85
N#C/C=C/c1cc(cc(c1)C(F)(F)F)C(F)(F)F,82.0
N#Cc1cc(O)cc(c1)O,188.0
CC(=O)Oc1ccc(cc1)c1ccc(cc1)OC(=O)C,164.0
CCCCCCCCCCC(=O)O,28.0
O=c1n2CCc3c(-c2cc2c1cccc2)cccc3,101.0
OCC(=O)OC1CC(C)(C=C)C(O)C(C23C(C1(C)C(C)CC2)C(=O)CC3)C,170.5
CNC(=O)Oc1cc(cc(c1)C(C)(C)C)C(C)(C)C,103.0
OC1CCC2(C(C1)CCC1=C3C(CCC21)(C)C(CC3)C(CCC(C(C)C)C)C)C,131.0
NCC=C,-88.0
CCOC(=O)NNC(=O)Nc1ccc(cc1)Cl,194.0
CC(c1ccc(cc1)Cl)(c1ccc(cc1)Cl)O,70.0
Sc1nc(c(o1)c1ccccc1)c1ccccc1,253.0
C1OC(=O)C=C1,4.0
CCN1C(=O)C=CC1=O,45.0
CN(CC(O)C)C,-85.0
Oc1ccccc1N1CCCCC1,75.0
C[Si](c1ncc(s1)[Si](C)(C)C)(C)C,55.0
Cc1[nH]c(=O)n(c(=O)c1Br)C(C)C,158.5
Oc1ccc(cc1C)C(C)(C)C,27.5
Clc1ccccc1Cl,-16.7
Brc1cc(Cc2ccccc2)c(c(c1)Br)N,195.0
CC#CCOS(=O)(=O)c1ccc(cc1)C,48.0
COc1cc(OC)ccc1CC(=O)O,110.0
ClC(=O)COc1ccc(cc1)Cl,19.0
Brc1ccc(c(c1)[N+](=O)[O-])C(=O)O,167.0
CCCc1ccc(cc1)c1ccc(cc1)C(=O)O,226.0
N#Cc1ccc(cc1)C(=O)c1ccccc1,112.0
CCCCc1ccc(cc1)N,-14.0
O=C1C=CC=C2CC1=CC=CC2=O,147.0
Brc1ccc(cc1)c1ccc(cc1)C(=O)C,126.0
NC(=O)c1cccc(c1)C(=O)O,280.0
O=Cc1c(F)ccc(c1Cl)C,27.0
O=C=Nc1cccc(c1)C(=O)OC,37.0
CC(CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C)C,-50.0
N#Cc1c(c2ccc(cc2)F)c(C#N)c(=O)n(c1N)N,304.0
C1OCCOc2ccccc2OCCOCCOCCOC1,44.0
[O-][N+](=O)c1cnc(c(c1)[N+](=O)[O-])Cl,63.0
CCCCCCCCC=CCCCCCCCCCCCC(=O)O,31.0
Cc1cc(cc(=O)[nH]1)C(F)(F)F,130.0
CCCCP(CCCC)(CCCC)(CCCC)Cl,81.5
Cc1ccn(n1)c1ccccc1,37.0
N#Cc1ccnc(c1)Cl,71.0
COC(=O)c1ccccc1C#N,50.0
CC(c1cc(cc(c1S(=O)(=O)N)C(C)C)C(C)C)C,115.0
O=C1CCCCC1(C)C,-20.5
NC(C=C)CCC(=O)O,209.0
CC(=O)c1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C,147.0
Clc1ccccc1S(=O)(=O)Cl,27.0
CCC(=O)c1cccc(c1)Br,40.0
ICCc1ccc(cc1)CCI,111.0
O=C1OC(=O)C2C1CC=CC2,101.9
O=C1N(SC2CCCCC2)C(=O)c2c1cccc2,92.6
O=C(c1ccccc1)CCC(=O)O,117.0
Oc1ccc(cc1)n1nnnc1S,170.0
OC(=O)CC(F)(F)F,9.0
CC(c1ccccc1)(OOC(c1ccccc1)(C)C)C,40.0
OB(c1ccccc1OCc1ccccc1)O,98.0
Oc1c(ccc2c1cccc2)c1ccc2c(c1O)cccc2,212.0
O=C1C=C(C=C(C1=O)C(C)(C)C)C(C)(C)C,115.0
CN(C)C,-117.0
COc1ccc(c(c1)C)[N+](=O)[O-],49.0
Fc1nc(N)c(c(c1)C(F)(F)F)F,67.0
O=C1NC(=C(C(N1)c1ccccc1)C(=O)N)C,261.0
Fc1ccc(cc1)C(=O)c1ccncc1,86.0
Clc1ccc(c(c1)C(c1ccccc1)O)NC(=O)c1ccncc1,211.0
Clc1ccc(cc1)C(=O)C1=NN(C2C1C(=O)N(C2=O)c1ccc(cc1)Br)c1ccccc1,256.0
C[Si](O[Si](O[Si](C)(C)C)(C)C)(O[Si](O[Si](O[Si](C)(C)C)(C)C)(C)C)C,-59.0
OCC(C(=O)OCC)(C(=O)OCC)CO,50.0
CCCCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O,150.0
Cc1ccc(c(c1)Br)O,16.0
Cc1ccc(cc1)NC(=O)c1cccc2c1cccc2,174.0
ClCC(=O)Oc1ccccc1,44.5
CC(=O)c1ccc(c(c1O)O)O,171.0
[O-][N+](=O)c1ccc(cc1)C1Nn2c(S1)nnc2c1cccc(c1)[N+](=O)[O-],205.0
Clc1ccc(cc1)OCOc1ccc(cc1)Cl,70.5
CN1CCC(CC1)CCCC1CCN(CC1)C,13.7
[O-][N+](=O)c1ccc(c(c1)S(=O)(=O)Cl)C,44.0
Nc1cccc2c1cccc2N,191.0
CC1OC(=C(C1=O)O)C,80.5
N#Cc1ccc(nc1)NC(=O)OC(C)(C)C,173.0
CCCCCCCCOC(=O)CCCCCCC,-18.1
[O-][N+](=O)c1c(C)cc(cc1C)C(=O)O,224.0
C/C(=C\c1ccccc1)/CC(=O)N,133.0
COC(=O)c1ccccc1O,-9.0
CCc1ccc(cc1C)C,-63.0
C[C@@H]1C[C@H]1C,-150.0
O=C1CCCC(=O)C1C,206.0
CC1(C)[C@@H]2CC[C@@]1(C)CC2,158.5
ClCC(=O)N(c1c(C)cccc1C)Cn1cccn1,85.0
C1=CC=CC=CC=C1,-5.0
OB(c1ccc(cc1)Br)O,284.0
OC(=O)[C@H](Cn1ccc(=O)c(c1)O)N,228.0
CCCCCOC(=O)CCCCC,-47.0
BrCC(Br)(Cl)Cl,-26.0
N#CCc1csc2c1cccc2,64.0
O=c1c(Cl)c(SCc2ccc(cc2)C(C)(C)C)cnn1C(C)(C)C,111.5
NC(=O)C1=C(CCCC1)CCc1ccccc1,113.0
OC(=O)c1ccccc1c1c2cc(Br)c(c(c2oc2-c1cc(Br)c(=O)c2Br)Br)O,300.0
NC(=O)Cc1ccccc1,157.0
OC1COC2C1OCC2O,61.0
CCOc1cccc2c1cccc2,5.5
CN(C(c1ccccc1)c1ccccc1)C,69.0
CC(c1cc(Br)c(c(c1)Br)O)(c1cc(Br)c(c(c1)Br)O)C,181.0
Oc1cc(C)c(c(c1)C)I,130.0
O=C(c1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-])Nc1ccccn1,201.0
O=C(c1ccccc1)C=Cc1ccc(o1)c1ccc(cc1)[N+](=O)[O-],158.0
O=Cc1ccc(cc1C)C,-9.0
OCC(C(C(C(=O)CO)O)O)O,165.0
OC(=O)[C@H](Cc1cc(I)c(c(c1)I)Oc1cc(I)c(c(c1)I)O)N,235.5
Oc1ccccc1I,40.0
ClC1c2ccccc2CCc2c1cccc2,107.0
CCOC(=O)c1ccc(cc1)n1cccc1,75.0
Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,316.5
N#Cc1ccc(c(c1)C(F)(F)F)O,173.0
COC1=CC(C)C2C(C1=O)(C)C1C(=O)C(=C(C3C1(C(C2)OC(=O)C3)C)C)OC,222.0
COC(C(F)F)(F)F,-107.0
OCCOCn1cnc2c1nc(N)[nH]c2=O,255.0
CCOC(=O)c1cc2c(=O)oc3c(c2nc1C)cccc3,167.0
OCC(=O)C1(O)C(C)CC2C1(C)CC(O)C1(C2CCC2=CC(=O)C=CC12C)F,232.0
SCCCCCS,-72.0
CCCCCCCCCCNCCCCCCCCCC,37.0
C1=CC2C(C1)C1C=CC2C1,32.0
C=CCc1cc(OC)c(c(c1OC)OC)OC,25.0
Cc1ccc(c(c1)Br)C,10.0
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)[C@@H]1[C@@H](C1(C)C)C=C(Cl)Cl,79.0
C[C@@H]1CC[C@H](CC1)C,-37.0
NC(=O)CC(n1nnc2c1cccc2)C,103.0
COc1cc(OC)cc(c1C(=O)C)O,82.0
O=C(c1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-])OCCOC(=O)C(=C)C,71.0
O=C(C(=O)C)Nc1ccccc1,100.0
COc1ccc2c(c1)CCC(=O)C2,35.0
CCOc1ccc(nn1)NS(=O)(=O)c1ccc(cc1)N,183.0
Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,135.0
O=C1C(=CC(=O)c2c1cccc2)NCCc1ccccc1,141.0
COc1ccccc1/C=C/C(=O)O,185.0
ClCC1Nc2cc(Cl)c(cc2S(=O)(=O)N1C)S(=O)(=O)N,225.0
OCCOCn1cnc2c1nc(nc2)NC(=O)C,181.0
Cc1c(C)c(C)c2c(c1C)CC2,139.0
CCc1ccc(cc1)C=C,-49.7
OC(=O)/C=C/c1ccc(cc1F)Cl,215.0
Cc1ccc(cc1OP(=O)(Oc1cc(C)ccc1C)Oc1cc(C)ccc1C)C,79.8
OCCNC(C)C,128.5
c1ccc2c(c1)ocn2,30.0
CC(C(=O)C(C)C)C,-69.0
O=Cc1cc(cc(c1O)C(C)(C)C)C(C)(C)C,60.0
Nc1ccc(cc1)S(=O)(=O)Nc1onc(c1C)C,196.5
O=C1C(=CC(=O)c2c1cccc2)NCCCCc1ccccc1,137.0
CN(CCC=C1c2ccccc2Sc2c1cc(Cl)cc2)C,97.5
CC(=C)Br,-87.0
COc1ccccc1NC(=O)C=CC(=O)O,144.0
N#CCc1ccc(c(c1)OC)OCc1ccccc1,69.0
BrCC(CBr)CBr,-32.0
CC(=CC1C(C1(C)C)C(=O)O)C,41.0
OC(=O)C(CC1=c2ccccc2=N[N]1)N,240.0
CC(OC(=O)COc1ccc(cc1Cl)Cl)C,5.0
COC(=O)c1cncn1C,57.0
CC1=CCC(CC1)C(=C)C,-74.3
OC(=O)/C(=C/c1ccccc1)/c1ccccc1,173.0
CCCC(COC(=O)N)(COC(=O)NC(C)C)C,92.0
Nc1ccc(cc1)S(=O)(=O)F,68.5
O=Cc1c(F)c(F)c(c(c1F)F)F,26.0
O=C1CCCC(=O)C1,103.0
OC[C@H]1O[C@H](C[C@@H]1O)n1cc(I)c(=O)[nH]c1=O,165.0
Cc1ccc(cn1)C(=O)N,197.0
OCc1cccc(c1)Oc1ccccc1,6.0
Nc1ncc(cc1Br)C(F)(F)F,100.0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,93.6
OC(=O)CCCCc1cccs1,41.0
CCCCC1CCCC1,-108.0
CC(=O)C(C(=O)C)N=Nc1ccccc1,87.0
NC(=O)Cc1cccc2c1cccc2,177.0
O=C(c1ccc(cc1)C(=O)Oc1cc(Cl)cc(c1)Cl)Oc1cc(Cl)cc(c1)Cl,230.0
Cc1cccc(n1)N,43.0
CC1(C)CC(NCCCCCCNC2CC(C)(C)NC(C2)(C)C)CC(N1)(C)C,64.0
Clc1cc(Cl)nc(n1)c1ccccc1,96.9
NCCCN,-12.0
OC1(CCCCC1)c1ccccc1,60.0
O=C1NC(=O)NC(=O)C1Cc1cccc(c1)CC1C(=O)NC(=O)NC1=O,272.0
Brc1cncc2c1cccc2,41.0
O=C(c1cccc2c1cccc2)c1ccc2c(c1O)CC=CC2,132.0
Fc1c(c2c(F)c(F)c(c(c2F)F)F)c(F)c(c(c1F)F)F,68.0
CC1CC(O)CC(C1)(C)C,31.0
CCOC(=O)c1cc2c([nH]1)ccc(c2)Cl,168.0
Clc1ccc2c(c1Cl)oc1c2c(Cl)c(c(c1)Cl)Cl,206.0
CCOC(=O)c1cncn1C(c1ccccc1)C,67.0
C#CC1(O)CCC2C1(C)CCC1C2CCc2c1ccc(c2)OC,150.5
[O-][N+](=O)CCO,-80.0
O=C(c1ccccc1)COC(=O)C,89.0
O=C(c1ccccc1)Cc1ccccc1,55.0
COc1c(OC)ccc2c1C(=O)O[C@@H]2[C@@H]1N(C)CCc2c1cc1OCOc1c2,132.0
O=C(Nc1ccnc(c1)Cl)Nc1ccccc1,167.0
OCCN1CCN(CC1)C(=O)Cn1c(=O)sc2c1cc(Cl)cc2,160.0
Brc1ccc(c(c1)[N+](=O)[O-])C,47.0
OC(=O)CC1=C(C)/C(=C\c2ccc(cc2)S(=O)C)/c2c1cc(F)cc2,183.0
Clc1ccc(c(c1)Cl)Oc1ccc(cc1Cl)[N+](=O)[O-],71.0
CCn1cc(C(=O)O)c(=O)c2c1cc1OCOc1c2,315.0
Cc1c(C)cccc1N,3.0
OC1c2ccccc2-c2c1cccc2,156.0
COP(=S)(Oc1ccc(cc1)[N+](=O)[O-])OC,36.0
O=C1C(c2ccc3c(n2)cccc3)C(=O)c2c1cccc2,241.0
Cc1ccc(o1)C(c1ccc(o1)C)c1ccc(cc1)C(c1ccc(o1)C)c1ccc(o1)C,156.0
CC(=O)OCN1C(=O)NC(C1=O)(c1ccccc1)c1ccccc1,158.1
Sc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C,76.0
c1ccc(cc1)C1=c2ccccc2=NC1=C1N=c2c(=C1c1ccccc1)cccc2,227.0
COc1c2c(=O)cc(oc2cc2c1cco2)C,144.5
Brc1cc2c(-n3c(CN=C2c2ccccc2Cl)nnc3C)s1,213.0
COC(=O)c1ccc(c(c1)Cl)N,113.0
C#Cc1cccnc1,40.0
O=C(c1ccccc1)NC1CCN(CC1)CCc1c[nH]c2c1cccc2,208.0
CS,-121.0
CCNC1CC(C)S(=O)(=O)c2c1cc(s2)S(=O)(=O)N,284.0
O=C1OC(C)(C)OC(=O)C1=Cc1ccc(o1)c1ccc(cc1)Br,182.0
[O-][N+](=O)c1ccc(c(c1)O)N,208.5
O=C1C(=CCC=C2C(=O)C3(C(C2CC3)(C)C)C)C2C(C1(C)CC2)(C)C,266.0
C=CC(=O)OC(C)(C)C,-69.0
OCc1ccc(cc1)C(F)(F)F,19.0
C1CCC2C(C1)N2,21.0
COc1cc(cc(c1OC)OC)C(=O)C,81.0
COc1ccccc1OCC(COC(=O)N)O,93.0
Oc1ccc(cc1Cc1cc(Cl)ccc1O)Cl,174.0
COc1cc(OC)c(c(c1)OC)C(=O)C=Cc1cc2OCOc2cc1[N+](=O)[O-],223.85
OCCCCCCCCCCl,28.0
C#CC(C(C(C(C(C(CC)O)O)C)C)C)C,37.5
c1ccc(cc1)NC=Nc1ccccc1,142.0
O=C(N[C@@H]1C(=O)N2[C@@H]1SCC(=C2C(=O)O)CSc1nnc(s1)C)Cn1cnnn1,190.0
O=C1c2ccccc2Cc2c1cccc2,157.0
CCOP(=S)(SCn1c(=O)oc2c1ccc(c2)Cl)OCC,47.75
O=C1CCCCN1,37.0
COC(=O)[C@@H]1C[C@H]2[N@@]([C@]31C(=O)c1c4c3cccc4ccc1)CCC2,144.85
OC[C@H]([C@@H]([C@@H](C(=O)CO)O)O)O,135.0
CC(=O)Nc1cc(CCNC(=O)c2ccccc2)ccc1CCNC(=O)c1ccccc1,176.0
O=C(Nc1ccc(cc1)I)C=CC(=O)O,194.0
CN(CCc1ccc(cc1)O)C,117.5
O=C1C[C@@H](C)[C@]2(C(=C1)CC[C@H](C2)C(=C)C)C,36.0
O=C1NN=C(C1(Br)Br)C,131.0
COC(=O)c1ccccc1C(=O)O,83.0
CCN1CN(CC)CN(C1)CC,70.0
Nc1ccc2c(c1)nn[nH]2,160.0
[O-][N+](=O)c1cc(ccc1Br)C(=O)C,119.0
O=C1[C@@H]2C[C@@H]3C[C@H]1C[C@H](C2)C3,270.0
CCCCCCCCCCCCC#C,0.0
Clc1cnc(c(c1)Cl)F,42.0
ClCC(OC(CCl)C)C,-97.0
Nc1c(cnn1CCO)C(=O)N,239.0
N#CCc1cccc(c1)Br,27.0
CCCCCCCCN1C(=O)c2c(C1=O)cc1c(c2)c(OC)c2c(c1OC)cc1c(c2)C(=O)N(C1=O)CCCCCCCC,238.0
O[C@H]([C@@H](C(=O)O)O)C(=O)O,169.0
CCCOc1ccccc1OCC(CO)O,70.0
CCCCC=CCC,-110.0
Oc1ccc(cc1)c1nnc2n1NC(S2)c1ccccc1O,241.0
ClC(=O)c1ccc(cc1)F,10.0
N#CCC[C@H]1CC2=C(C[C@@]1(C)Cl)[C]1C(=N2)C=CC=C1,141.05
OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CCC2=CC(=O)CCC12C,223.0
CCOc1ccc(cc1)[N+](=O)[O-],58.0
Cc1ccn2c(c1)cc1c(c2=O)cccc1,124.0
ClC(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,11.0
CC(OP(=O)O)(C)C,192.0
O=C1Cc2c1cccc2[N+](=O)[O-],116.0
CCCCNC(=O)NS(=O)(=O)c1ccc(cc1)N,144.0
Nc1ccc2c(c1)nc1c(c2)ccc(c1)N,285.0
COc1ccc(cc1)OCC(=O)O,111.0
O=Cc1cccc(c1)OCc1ccccc1,56.0
CCON=C(c1c(OC)ccc(c1OC)Cl)OC(=O)c1ccccc1,73.0
CCCOCC(=Nc1ccc(cc1C(F)(F)F)Cl)n1cncc1,63.5
CC(CCCC(C1CCC2C1(C)CCC1C2CC=C2C1(C)CCC(C2)Cl)C)C,93.0
CCCCOCC,-124.0
CC1CCCC2(C1=CC1C(C2)OC(=O)C1=C)C,76.0
O=C1C=CC2C1C1C=CC2C1,56.0
BrCc1cccc(c1)I,50.0
OB(c1c(F)cc(c(c1F)F)F)O,127.0
O=C1OC(C)(C)OC(=O)C1=NNc1ccccc1[N+](=O)[O-],165.0
Clc1ccc(cc1N)C(F)(F)F,9.0
ClP(=S)(Cl)Cl,-35.0
CC(CCCC(C1CCC2C1(C)CCC1C2CC(C2(C1(C)CCC(=O)C2)O)OC(=O)C)C)C,161.0
Cc1ccc(cc1)n1c(C=Cc2ccc(cc2)[N+](=O)[O-])nc2c1ccc(c2)[N+](=O)[O-],267.0
Nc1cc(N)c(c(c1C=Cc1ccccc1)[N+](=O)[O-])C=Cc1ccccc1,175.0
CCOP(=S)(c1ccccc1)Oc1ccc(cc1)C#N,83.0
CCCCCCCCCCCCOc1ccc(cc1)C(=O)O,135.0
CCNC(=O)COC(=O)c1ccccc1,106.0
